sage: A = Matrix(np.random.randint(100,size=(200,200)))
sage: Y = Matrix(np.random.randint(100,size=(200,200)))
sage: cProfile.run("A.solve_right(Y)")
         558190 function calls (557560 primitive calls) in 34.425 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      100    0.013    0.000    0.075    0.001 backend_ppl.py:129(<listcomp>)
      100    0.007    0.000    0.007    0.000 backend_ppl.py:130(<listcomp>)
        1    0.001    0.001    0.421    0.421 backend_ppl.py:141(_init_Vrepresentation_from_ppl)
        1    0.001    0.001    0.001    0.001 backend_ppl.py:164(<listcomp>)
        1    0.001    0.001    0.001    0.001 backend_ppl.py:170(<listcomp>)
        1    0.003    0.003    0.221    0.221 backend_ppl.py:179(_init_Hrepresentation_from_ppl)
        1    0.475    0.475    1.200    1.200 backend_ppl.py:96(_init_from_Hrepresentation)
        1    0.001    0.001    1.200    1.200 base.py:119(__init__)
        1    0.000    0.000    0.000    0.000 category.py:419(__classcall__)
        1    0.001    0.001    1.341    1.341 constructor.py:302(Polyhedron)
    10101    0.022    0.000    0.031    0.000 constructor.py:614(<genexpr>)
        4    0.000    0.000    0.002    0.000 dynamic_class.py:127(dynamic_class)
        2    0.002    0.001    0.002    0.001 dynamic_class.py:346(dynamic_class_internal)
        4    0.000    0.000    0.000    0.000 dynamic_class.py:445(<genexpr>)
      103    0.000    0.000    0.000    0.000 fields.py:63(__contains__)
        1    0.033    0.033    0.059    0.059 flatten.py:6(flatten)
        1    0.000    0.000    0.000    0.000 flatten.py:67(<listcomp>)
      201    0.000    0.000    0.000    0.000 free_module.py:1871(degree)
      201    0.000    0.000    0.000    0.000 free_module.py:1959(coordinate_ring)
      201    0.003    0.000    0.003    0.000 free_module.py:2364(zero_vector)
      102    0.001    0.000    0.001    0.000 free_module.py:327(create_key)
      102    0.001    0.000    0.002    0.000 free_module.py:397(VectorSpace)
      201    0.001    0.000    0.006    0.000 free_module.py:5577(_element_constructor_)
      201    0.001    0.000    0.005    0.000 free_module.py:972(_element_constructor_)
    10100    0.036    0.000    0.061    0.000 functional.py:236(denominator)
        2    0.000    0.000    0.000    0.000 homset.py:1177(domain)
        2    0.000    0.000    0.000    0.000 homset.py:1192(codomain)
        2    0.000    0.000    0.000    0.000 homset.py:583(__init__)
        4    0.000    0.000    0.000    0.000 homset.py:752(homset_category)
        2    0.000    0.000    0.000    0.000 homset.py:84(Hom)
        1    0.000    0.000    0.000    0.000 magmas.py:817(__init_extra__)
        5    0.000    0.000    0.000    0.000 misc.py:56(_make_listlist)
        1    0.000    0.000    0.000    0.000 misc.py:80(<listcomp>)
        1    0.000    0.000    0.000    0.000 misc.py:83(_common_length_of)
        1    0.000    0.000    0.000    0.000 parent.py:161(__init__)
      102    0.000    0.000    0.000    0.000 parent.py:228(ambient_dim)
        1    0.000    0.000    0.000    0.000 parent.py:25(Polyhedra)
      101    0.003    0.000    0.006    0.000 parent.py:352(Vrepresentation_space)
        1    0.000    0.000    0.000    0.000 parent.py:381(Hrepresentation_space)
        1    0.000    0.000    1.236    1.236 parent.py:453(_element_constructor_)
        2    0.000    0.000    0.034    0.017 parent.py:500(convert_base_ring)
        2    0.000    0.000    0.034    0.017 parent.py:501(<listcomp>)
        1    0.000    0.000    0.034    0.034 parent.py:522(<listcomp>)
        1    0.000    0.000    0.000    0.000 parent.py:734(_coerce_map_from_)
      100    0.001    0.000    0.216    0.002 parent.py:887(_make_Equation)
        1    0.000    0.000    0.000    0.000 parent.py:914(_make_Vertex)
        1    0.000    0.000    0.002    0.002 rational_field.py:349(_coerce_map_from_)
      100    0.006    0.000    0.018    0.000 representation.py:322(__init__)
      100    0.117    0.001    0.196    0.002 representation.py:341(_set_data)
        1    0.000    0.000    0.000    0.000 representation.py:948(__init__)
        1    0.000    0.000    0.000    0.000 representation.py:965(_set_data)
        1    0.000    0.000    0.000    0.000 unique_representation.py:994(__classcall__)
        1    0.000    0.000    0.000    0.000 vt100_input.py:278(_input_parser_generator)
       15    0.000    0.000    0.000    0.000 weakref.py:336(__new__)
       15    0.000    0.000    0.000    0.000 weakref.py:341(__init__)
       15    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x7fb79ccd7a40}
    20200    0.028    0.000    0.028    0.000 {built-in method _abc._abc_instancecheck}
        1    0.000    0.000    0.000    0.000 {built-in method _abc._abc_subclasscheck}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.all}
        1    0.011    0.011    0.043    0.043 {built-in method builtins.any}
        1    0.000    0.000    1.342    1.342 {built-in method builtins.exec}
      122    0.001    0.000    0.001    0.000 {built-in method builtins.hasattr}
    20529    0.028    0.000    0.028    0.000 {built-in method builtins.isinstance}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
    10505    0.011    0.000    0.011    0.000 {built-in method builtins.len}
      100    0.001    0.000    0.001    0.000 {built-in method sage.arith.functions.LCM_list}
        1    0.000    0.000    0.000    0.000 {built-in method sage.rings.ring._is_Field}
    10101    0.010    0.000    0.010    0.000 {built-in method sage.structure.element.parent}
      103    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
    10506    0.011    0.000    0.011    0.000 {method 'base_ring' of 'sage.structure.category_object.CategoryObject' objects}
      100    0.001    0.000    0.001    0.000 {method 'coefficients' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'coefficients' of 'ppl.generator.Generator' objects}
      101    0.000    0.000    0.000    0.000 {method 'degree' of 'sage.modules.free_module_element.FreeModuleElement' objects}
    10100    0.012    0.000    0.012    0.000 {method 'denominator' of 'sage.rings.rational.Rational' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'divisor' of 'ppl.generator.Generator' objects}
        1    0.000    0.000    0.000    0.000 {method 'empty' of 'ppl.constraint.Constraint_System' objects}
        1    0.000    0.000    0.000    0.000 {method 'fraction_field' of 'sage.rings.integer_ring.IntegerRing_class' objects}
        1    0.002    0.002    0.002    0.002 {method 'has_coerce_map_from' of 'sage.structure.parent.Parent' objects}
      100    0.000    0.000    0.000    0.000 {method 'inhomogeneous_term' of 'ppl.constraint.Constraint' objects}
      100    0.001    0.000    0.001    0.000 {method 'insert' of 'ppl.constraint.Constraint_System' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_equality' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_exact' of 'sage.rings.ring.Ring' objects}
      102    0.000    0.000    0.000    0.000 {method 'is_field' of 'sage.rings.ring.Field' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_inequality' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_one' of 'sage.rings.integer.Integer' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_point' of 'ppl.generator.Generator' objects}
        1    0.000    0.000    0.000    0.000 {method 'minimized_constraints' of 'ppl.polyhedron.Polyhedron' objects}
        1    0.418    0.418    0.418    0.418 {method 'minimized_generators' of 'ppl.polyhedron.Polyhedron' objects}
      103    0.000    0.000    0.000    0.000 {method 'parent' of 'sage.structure.element.Element' objects}
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
      101    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {sage.misc.classcall_metaclass.typecall}


sage: cProfile.run("X = A.solve_right(Y)")
         304861 function calls (304856 primitive calls) in 7.743 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1158    0.005    0.000    0.015    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
      688    0.005    0.000    0.006    0.000 <frozen importlib._bootstrap>:416(parent)
        1    0.006    0.006    7.741    7.741 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 abstract_method.py:203(__get__)
      222    0.001    0.000    0.001    0.000 additive_magmas.py:209(__init_extra__)
        2    0.002    0.001    0.002    0.001 category.py:1606(subcategory_class)
     1292    0.005    0.000    0.014    0.000 category.py:1781(is_subcategory)
      152    0.010    0.000    0.042    0.000 category.py:2306(join)
      145    0.002    0.000    0.004    0.000 category.py:2511(category)
        8    0.000    0.000    0.000    0.000 category.py:2583(is_Category)
        2    0.001    0.000    0.001    0.000 category.py:2715(_make_named_class)
      228    0.001    0.000    0.001    0.000 category.py:3005(super_categories)
        2    0.000    0.000    0.003    0.001 category.py:3031(_subcategory_hook_)
        6    0.000    0.000    0.002    0.000 category.py:3052(<genexpr>)
  228/224    0.004    0.000    0.007    0.000 category.py:3054(is_subcategory)
      150    0.005    0.000    0.014    0.000 category.py:419(__classcall__)
        2    0.001    0.001    0.008    0.004 category.py:450(__init__)
     1442    0.006    0.000    0.011    0.000 category.py:648(_subcategory_hook_)
        2    0.000    0.000    0.003    0.001 category.py:692(__contains__)
      146    0.003    0.000    0.070    0.000 category.py:710(__classcontains__)
     6158    0.024    0.000    0.057    0.000 category.py:750(<genexpr>)
      146    0.001    0.000    0.001    0.000 category.py:938(all_super_categories)
      2/1    0.004    0.002    0.005    0.005 category_with_axiom.py:1966(__classcall__)
      377    0.006    0.000    0.010    0.000 dynamic_class.py:127(dynamic_class)
        2    0.003    0.002    0.003    0.002 dynamic_class.py:346(dynamic_class_internal)
        4    0.000    0.000    0.000    0.000 dynamic_class.py:445(<genexpr>)
    40604    0.160    0.000    0.160    0.000 enumerated_sets.py:825(_some_elements_from_iterator)
      146    0.003    0.000    0.013    0.000 fields.py:63(__contains__)
      142    0.000    0.000    0.000    0.000 finite_sets.py:42(is_finite)
        2    0.000    0.000    0.000    0.000 free_module.py:631(is_FreeModule)
        2    0.000    0.000    0.008    0.004 groupoid.py:34(__init__)
        2    0.000    0.000    0.000    0.000 groupoid.py:61(_make_named_class_key)
        1    0.000    0.000    0.000    0.000 homset.py:1177(domain)
        1    0.000    0.000    0.000    0.000 homset.py:1192(codomain)
        1    0.000    0.000    0.001    0.001 homset.py:1236(__init__)
        1    0.001    0.001    0.005    0.005 homset.py:40(RingHomset)
        1    0.000    0.000    0.001    0.001 homset.py:583(__init__)
        1    0.000    0.000    0.001    0.001 homset.py:71(__init__)
        2    0.000    0.000    0.000    0.000 homset.py:752(homset_category)
        1    0.001    0.001    0.012    0.012 homset.py:84(Hom)
       76    0.001    0.000    0.005    0.000 ideal.py:1400(__init__)
       76    0.003    0.000    0.004    0.000 ideal.py:237(__init__)
       76    0.000    0.000    0.000    0.000 ideal.py:260(<listcomp>)
      142    0.000    0.000    0.000    0.000 integer_mod_ring.py:1022(characteristic)
       76    0.000    0.000    0.001    0.000 integer_mod_ring.py:1035(_repr_)
     5544    0.018    0.000    0.018    0.000 integer_mod_ring.py:1082(order)
      142    0.002    0.000    0.122    0.001 integer_mod_ring.py:191(get_object)
      142    0.000    0.000    0.000    0.000 integer_mod_ring.py:199(create_key_and_extra_args)
       76    0.007    0.000    0.107    0.001 integer_mod_ring.py:215(create_object)
      142    0.000    0.000    0.001    0.000 integer_mod_ring.py:236(is_IntegerModRing)
       76    0.015    0.000    0.100    0.001 integer_mod_ring.py:431(__init__)
       76    0.004    0.000    0.027    0.000 integer_mod_ring.py:676(is_field)
       77    0.002    0.000    0.026    0.000 magmas.py:817(__init_extra__)
        1    0.000    0.000    0.000    0.000 magmatic_algebras.py:173(product)
      290    0.025    0.000    0.041    0.000 matrix_space.py:101(get_matrix_class)
        2    0.000    0.000    0.000    0.000 matrix_space.py:1537(dimension)
      151    0.000    0.000    0.000    0.000 matrix_space.py:1684(is_sparse)
     5628    0.009    0.000    0.009    0.000 matrix_space.py:1924(ncols)
     5628    0.016    0.000    0.016    0.000 matrix_space.py:1936(nrows)
        2    0.395    0.197    1.069    0.534 matrix_space.py:2048(_an_element_)
      290    0.019    0.000    0.251    0.001 matrix_space.py:446(__classcall__)
      146    0.057    0.000    0.185    0.001 matrix_space.py:512(__init__)
        5    0.074    0.015    0.074    0.015 matrix_space.py:752(__call__)
        2    0.000    0.000    0.000    0.000 matrix_space.py:82(is_MatrixSpace)
       36    0.000    0.000    0.000    0.000 matrix_space.py:851(change_ring)
        2    0.020    0.010    1.090    0.545 matrix_space.py:916(_get_action_)
        1    0.000    0.000    0.013    0.013 matrix_space.py:988(_coerce_map_from_base_ring)
      178    0.010    0.000    0.025    0.000 misc.py:1196(previous_prime)
     2592    0.012    0.000    0.012    0.000 misc.py:1874(xgcd)
     1519    0.019    0.000    0.050    0.000 misc.py:273(cputime)
       36    0.002    0.000    0.032    0.001 misc.py:3276(CRT_basis)
       36    0.016    0.000    0.028    0.001 misc.py:3317(<listcomp>)
     1490    0.007    0.000    0.015    0.000 misc.py:475(is_prime)
     1519    0.010    0.000    0.060    0.000 misc.py:503(verbose)
      145    0.009    0.000    0.029    0.000 modules.py:113(__classcall_private__)
      142    0.001    0.000    0.001    0.000 parallelism.py:250(get)
        1    0.003    0.003    0.003    0.003 proof.py:169(get_flag)
       76    0.001    0.000    0.002    0.000 quotient_ring.py:1100(ngens)
       76    0.001    0.000    0.071    0.001 quotient_ring.py:1281(__init__)
        1    0.000    0.000    0.004    0.004 quotient_ring.py:315(is_QuotientRing)
       76    0.011    0.000    0.040    0.001 quotient_ring.py:416(__init__)
       76    0.001    0.000    0.001    0.000 quotient_ring.py:896(cover_ring)
    40604    0.234    0.000    0.237    0.000 rational_field.py:1129(some_elements)
        1    0.000    0.000    0.006    0.006 rings.py:364(_Hom_)
        4    0.000    0.000    0.000    0.000 sets_cat.py:1749(is_finite)
      146    0.001    0.000    0.006    0.000 sets_cat.py:945(_element_constructor_)
      148    0.001    0.000    0.197    0.001 unique_representation.py:994(__classcall__)
        1    0.001    0.001    0.013    0.013 unital_algebras.py:71(__init_extra__)
       68    0.001    0.000    0.003    0.000 vector_spaces.py:39(__classcall_private__)
        4    0.000    0.000    0.000    0.000 vt100_input.py:278(_input_parser_generator)
      247    0.001    0.000    0.002    0.000 weakref.py:336(__new__)
      243    0.001    0.000    0.001    0.000 weakref.py:341(__init__)
      247    0.001    0.000    0.001    0.000 {built-in method __new__ of type object at 0x7fb79ccd7a40}
        4    0.000    0.000    0.002    0.001 {built-in method builtins.all}
      146    0.009    0.000    0.065    0.000 {built-in method builtins.any}
        1    0.002    0.002    7.743    7.743 {built-in method builtins.exec}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
     1745    0.028    0.000    0.030    0.000 {built-in method builtins.hasattr}
     9627    0.046    0.000    0.046    0.000 {built-in method builtins.isinstance}
     1444    0.005    0.000    0.005    0.000 {built-in method builtins.issubclass}
    80668    0.120    0.000    0.120    0.000 {built-in method builtins.len}
     1519    0.027    0.000    0.027    0.000 {built-in method resource.getrusage}
      152    0.005    0.000    0.007    0.000 {built-in method sage.categories.category_cy_helper._flatten_categories}
      152    0.012    0.000    0.025    0.000 {built-in method sage.categories.category_cy_helper._sort_uniq}
      152    0.007    0.000    0.007    0.000 {built-in method sage.cpython.getattr.raw_getattr}
      146    0.006    0.000    0.006    0.000 {built-in method sage.rings.ring._is_Field}
       76    0.002    0.000    0.029    0.000 {built-in method sage.structure.category_object.check_default_category}
      142    0.011    0.000    0.119    0.001 {function IntegerModFactory.get_object at 0x7fb791d62400}
        1    0.001    0.001    0.012    0.012 {method '_generic_coerce_map' of 'sage.structure.parent.Parent' objects}
      152    0.000    0.000    0.000    0.000 {method '_is_category_initialized' of 'sage.structure.category_object.CategoryObject' objects}
        1    0.000    0.000    0.000    0.000 {method '_is_coercion_cached' of 'sage.structure.parent.Parent' objects}
        1    0.000    0.000    0.000    0.000 {method '_make_weak_references' of 'sage.categories.map.Map' objects}
       76    0.004    0.000    0.020    0.000 {method '_refine_category_' of 'sage.structure.parent.Parent' objects}
     1609    0.003    0.000    0.003    0.000 {method 'an_element' of 'sage.structure.parent.Parent' objects}
    80400    0.115    0.000    0.115    0.000 {method 'append' of 'list' objects}
      806    0.001    0.000    0.001    0.000 {method 'base' of 'sage.structure.category_object.CategoryObject' objects}
       79    0.000    0.000    0.000    0.000 {method 'base_ring' of 'sage.structure.category_object.CategoryObject' objects}
      146    0.001    0.000    0.002    0.000 {method 'categories' of 'sage.structure.category_object.CategoryObject' objects}
      299    0.001    0.000    0.001    0.000 {method 'category' of 'sage.rings.ring.Ring' objects}
        1    0.000    0.000    0.000    0.000 {method 'category' of 'sage.structure.parent.Parent' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
       78    0.001    0.000    0.001    0.000 {method 'format' of 'str' objects}
      142    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
       76    0.005    0.000    0.011    0.000 {method 'ideal' of 'sage.rings.ring.Ring' objects}
      152    0.000    0.000    0.000    0.000 {method 'ideal_monoid' of 'sage.rings.ring.CommutativeRing' objects}
     1566    0.009    0.000    0.009    0.000 {method 'is_prime' of 'sage.rings.integer.Integer' objects}
        2    0.019    0.009    0.041    0.021 {method 'matrix' of 'sage.matrix.args.MatrixArgs' objects}
       76    0.000    0.000    0.000    0.000 {method 'ngens' of 'sage.rings.integer_ring.IntegerRing_class' objects}
        1    0.000    0.000    0.000    0.000 {method 'register_coercion' of 'sage.structure.parent.Parent' objects}
      688    0.002    0.000    0.002    0.000 {method 'rpartition' of 'str' objects}
        1    6.020    6.020    7.735    7.735 {method 'solve_right' of 'sage.matrix.matrix2.Matrix' objects}
      148    0.002    0.000    0.195    0.001 {sage.misc.classcall_metaclass.typecall}
       36    0.001    0.000    0.001    0.000 {sage.misc.misc_c.prod}
      142    0.001    0.000    0.001    0.000 {sage.rings.finite_rings.finite_field_base.is_FiniteField}
      152    0.003    0.000    0.003    0.000 {sage.rings.finite_rings.integer_mod.IntegerMod}


sage: cProfile.run("poly = Polyhedron(eqns=eqnlist)")
         125682 function calls in 1.531 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      107    0.001    0.000    0.002    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
        1    0.004    0.004    3.150    3.150 <string>:1(<module>)
    20200    0.047    0.000    0.075    0.000 abc.py:137(__instancecheck__)
      100    0.017    0.000    0.090    0.001 backend_ppl.py:129(<listcomp>)
      100    0.011    0.000    0.011    0.000 backend_ppl.py:130(<listcomp>)
        1    0.000    0.000    0.475    0.475 backend_ppl.py:141(_init_Vrepresentation_from_ppl)
        1    0.000    0.000    0.000    0.000 backend_ppl.py:164(<listcomp>)
        1    0.001    0.001    0.001    0.001 backend_ppl.py:170(<listcomp>)
        1    0.002    0.002    0.211    0.211 backend_ppl.py:179(_init_Hrepresentation_from_ppl)
        1    0.598    0.598    1.389    1.389 backend_ppl.py:96(_init_from_Hrepresentation)
        1    0.001    0.001    1.390    1.390 base.py:119(__init__)
        1    0.010    0.010    3.146    3.146 constructor.py:302(Polyhedron)
    10101    0.024    0.000    0.035    0.000 constructor.py:614(<genexpr>)
      101    0.000    0.000    0.000    0.000 fields.py:63(__contains__)
        1    0.035    0.035    0.059    0.059 flatten.py:6(flatten)
        1    0.000    0.000    0.000    0.000 flatten.py:67(<listcomp>)
      201    0.000    0.000    0.000    0.000 free_module.py:1871(degree)
      201    0.000    0.000    0.000    0.000 free_module.py:1959(coordinate_ring)
      201    0.004    0.000    0.004    0.000 free_module.py:2364(zero_vector)
      100    0.001    0.000    0.001    0.000 free_module.py:327(create_key)
      100    0.002    0.000    0.004    0.000 free_module.py:397(VectorSpace)
      201    0.001    0.000    0.007    0.000 free_module.py:5577(_element_constructor_)
      201    0.001    0.000    0.005    0.000 free_module.py:972(_element_constructor_)
    10100    0.041    0.000    0.073    0.000 functional.py:236(denominator)
        5    0.000    0.000    0.005    0.001 misc.py:56(_make_listlist)
        1    0.005    0.005    0.005    0.005 misc.py:80(<listcomp>)
        1    0.000    0.000    0.000    0.000 misc.py:83(_common_length_of)
      100    0.001    0.000    0.001    0.000 parent.py:228(ambient_dim)
        1    0.000    0.000    0.000    0.000 parent.py:25(Polyhedra)
      100    0.002    0.000    0.008    0.000 parent.py:352(Vrepresentation_space)
        1    0.000    0.000    3.022    3.022 parent.py:453(_element_constructor_)
        2    0.000    0.000    1.631    0.816 parent.py:500(convert_base_ring)
        2    0.000    0.000    1.631    0.816 parent.py:501(<listcomp>)
        1    0.000    0.000    1.631    1.631 parent.py:522(<listcomp>)
      100    0.001    0.000    0.206    0.002 parent.py:887(_make_Equation)
        1    0.000    0.000    0.004    0.004 parent.py:914(_make_Vertex)
      100    0.006    0.000    0.021    0.000 representation.py:322(__init__)
      100    0.108    0.001    0.184    0.002 representation.py:341(_set_data)
        1    0.000    0.000    0.001    0.001 representation.py:948(__init__)
        1    0.004    0.004    0.004    0.004 representation.py:965(_set_data)
        2    0.000    0.000    0.000    0.000 vt100_input.py:278(_input_parser_generator)
    20200    0.028    0.000    0.028    0.000 {built-in method _abc._abc_instancecheck}
        1    0.013    0.013    0.048    0.048 {built-in method builtins.any}
        1    0.002    0.002    3.152    3.152 {built-in method builtins.exec}
      107    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
    20502    0.030    0.000    0.030    0.000 {built-in method builtins.isinstance}
    10505    0.011    0.000    0.011    0.000 {built-in method builtins.len}
      100    0.002    0.000    0.002    0.000 {built-in method sage.arith.functions.LCM_list}
        1    0.000    0.000    0.000    0.000 {built-in method sage.rings.ring._is_Field}
    10101    0.011    0.000    0.011    0.000 {built-in method sage.structure.element.parent}
      103    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
    10502    0.011    0.000    0.011    0.000 {method 'base_ring' of 'sage.structure.category_object.CategoryObject' objects}
      100    0.001    0.000    0.001    0.000 {method 'coefficients' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'coefficients' of 'ppl.generator.Generator' objects}
      101    0.000    0.000    0.000    0.000 {method 'degree' of 'sage.modules.free_module_element.FreeModuleElement' objects}
    10100    0.016    0.000    0.016    0.000 {method 'denominator' of 'sage.rings.rational.Rational' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'divisor' of 'ppl.generator.Generator' objects}
        1    0.000    0.000    0.000    0.000 {method 'empty' of 'ppl.constraint.Constraint_System' objects}
        1    0.000    0.000    0.000    0.000 {method 'fraction_field' of 'sage.rings.integer_ring.IntegerRing_class' objects}
      100    0.001    0.000    0.001    0.000 {method 'inhomogeneous_term' of 'ppl.constraint.Constraint' objects}
      100    0.002    0.000    0.002    0.000 {method 'insert' of 'ppl.constraint.Constraint_System' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_equality' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_exact' of 'sage.rings.ring.Ring' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_field' of 'sage.rings.ring.Field' objects}
      100    0.000    0.000    0.000    0.000 {method 'is_inequality' of 'ppl.constraint.Constraint' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_one' of 'sage.rings.integer.Integer' objects}
        1    0.000    0.000    0.000    0.000 {method 'is_point' of 'ppl.generator.Generator' objects}
        1    0.000    0.000    0.000    0.000 {method 'minimized_constraints' of 'ppl.polyhedron.Polyhedron' objects}
        1    0.470    0.470    0.470    0.470 {method 'minimized_generators' of 'ppl.polyhedron.Polyhedron' objects}
      103    0.000    0.000    0.000    0.000 {method 'parent' of 'sage.structure.element.Element' objects}
        1    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
      101    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}



sage: cProfile.run("exact_speed_test(100,100)")
(108131103877203362922895682141282775227719153318503904142891597368254414683258239780104718347641766741025619670239478727824722425309713959269939742235163825113901452428951287613200197724288101798777778343212656916043311178904/98345808301944581910002463180264199279292534614720713456273018147875360995742435182663994903973907750463250837165903072101319159769064797390965363068689459567046020635476852689977416884289718396992803975802826891781482697483)
108131103877203362922895682141282775227719153318503904142891597368254414683258239780104718347641766741025619670239478727824722425309713959269939742235163825113901452428951287613200197724288101798777778343212656916043311178904/98345808301944581910002463180264199279292534614720713456273018147875360995742435182663994903973907750463250837165903072101319159769064797390965363068689459567046020635476852689977416884289718396992803975802826891781482697483
108131103877203362922895682141282775227719153318503904142891597368254414683258239780104718347641766741025619670239478727824722425309713959269939742235163825113901452428951287613200197724288101798777778343212656916043311178904/98345808301944581910002463180264199279292534614720713456273018147875360995742435182663994903973907750463250837165903072101319159769064797390965363068689459567046020635476852689977416884289718396992803975802826891781482697483
         285106 function calls (274702 primitive calls) in 20.971 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10754    0.020    0.000    0.038    0.000 <frozen importlib._bootstrap>:1009(_handle_fromlist)
      221    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:416(parent)
        1    0.002    0.002   20.999   20.999 <string>:1(<module>)
        1    0.000    0.000    0.003    0.003 <string>:14(<listcomp>)
        1    0.013    0.013   20.997   20.997 <string>:2(exact_speed_test)
        1    0.000    0.000    0.000    0.000 __init__.py:123(is_present)
        1    0.000    0.000    0.000    0.000 __init__.py:176(require)
        1    0.000    0.000    0.000    0.000 __init__.py:315(__bool__)
        1    0.000    0.000    0.000    0.000 __init__.py:65(__call__)
        1    0.000    0.000    0.000    0.000 __init__.py:81(__classcall__)
        2    0.000    0.000    0.000    0.000 _dtype.py:319(_name_get)
        2    0.000    0.000    0.000    0.000 _dtype.py:46(__str__)
    20200    0.034    0.000    0.053    0.000 abc.py:137(__instancecheck__)
        1    0.000    0.000    0.000    0.000 additive_magmas.py:209(__init_extra__)
        1    0.000    0.000   19.812   19.812 backend_normaliz.py:207(__init__)
        6    0.000    0.000   18.415    3.069 backend_normaliz.py:240(_nmz_result)
        1    0.000    0.000   18.489   18.489 backend_normaliz.py:282(_init_from_normaliz_cone)
  10304/2    0.048    0.000    0.115    0.058 backend_normaliz.py:306(_convert_to_pynormaliz)
    103/2    0.012    0.000    0.115    0.058 backend_normaliz.py:341(<listcomp>)
        1    0.000    0.000   19.749   19.749 backend_normaliz.py:351(_init_from_normaliz_data)
        1    0.000    0.000    1.261    1.261 backend_normaliz.py:382(_cone_from_normaliz_data)
        1    0.000    0.000   19.811   19.811 backend_normaliz.py:560(_init_from_Hrepresentation)
        1    0.001    0.001    0.061    0.061 backend_normaliz.py:606(nmz_ieqs_eqns_QQ)
      100    0.010    0.000    0.056    0.001 backend_normaliz.py:616(<listcomp>)
      100    0.004    0.000    0.004    0.000 backend_normaliz.py:617(<listcomp>)
        1    0.000    0.000    0.061    0.061 backend_normaliz.py:792(_compute_nmz_data_lists_and_field)
        1    0.000    0.000    0.001    0.001 backend_normaliz.py:848(_init_Vrepresentation_from_normaliz)
        1    0.001    0.001    0.001    0.001 backend_normaliz.py:872(<listcomp>)
        1    0.001    0.001   18.486   18.486 backend_normaliz.py:879(_init_Hrepresentation_from_normaliz)
      101    0.000    0.000    0.000    0.000 backend_normaliz.py:898(<genexpr>)
        1    0.000    0.000    0.000    0.000 backend_normaliz.py:942(_number_field_triple)
      100    0.010    0.000    0.056    0.001 backend_ppl.py:129(<listcomp>)
      100    0.005    0.000    0.005    0.000 backend_ppl.py:130(<listcomp>)
        1    0.000    0.000    0.250    0.250 backend_ppl.py:141(_init_Vrepresentation_from_ppl)
        1    0.000    0.000    0.000    0.000 backend_ppl.py:164(<listcomp>)
        1    0.001    0.001    0.001    0.001 backend_ppl.py:170(<listcomp>)
        1    0.001    0.001    0.121    0.121 backend_ppl.py:179(_init_Hrepresentation_from_ppl)
