sage: K.<mu>=ParametricRealField([10])
INFO: 2020-11-10 12:33:29,774 Initialized ParametricRealField(names = ['mu'], values = [10])
sage: cProfile.run("portfolio2(10)")
         1272850074 function calls (1268400657 primitive calls) in 3117.526 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       15    0.000    0.000    0.000    0.000 fraction_field.py:138(is_FractionField)
       82    0.002    0.000    0.003    0.000 fraction_field.py:317(wrapper)
    22329    0.046    0.000    0.067    0.000 fraction_field.py:416(base_ring)
      192    0.000    0.000    0.000    0.000 fraction_field.py:498(ring)
        8    0.000    0.000    0.000    0.000 fraction_field.py:703(__eq__)
      147    0.000    0.000    0.001    0.000 free_module.py:1038(__richcmp__)
      716    0.001    0.000    0.001    0.000 free_module.py:1871(degree)
     1987    0.003    0.000    0.003    0.000 free_module.py:1959(coordinate_ring)
      238    0.001    0.000    0.001    0.000 free_module.py:2294(rank)
      230    0.001    0.000    0.002    0.000 free_module.py:2364(zero_vector)
        5    0.000    0.000    0.000    0.000 free_module.py:2385(zero)
      726    0.003    0.000    0.003    0.000 free_module.py:327(create_key)
      150    0.003    0.000    0.034    0.000 free_module.py:348(create_object)
      150    0.001    0.000    0.029    0.000 free_module.py:4564(__init__)
      234    0.001    0.000    0.003    0.000 free_module.py:4602(__hash__)
      147    0.001    0.000    0.001    0.000 free_module.py:4624(_coerce_map_from_)
        4    0.000    0.000    0.000    0.000 free_module.py:4966(change_ring)
      150    0.000    0.000    0.029    0.000 free_module.py:5225(__init__)
       92    0.000    0.000    0.018    0.000 free_module.py:5395(__init__)
       88    0.000    0.000    0.017    0.000 free_module.py:5487(__init__)
      247    0.002    0.000    0.009    0.000 free_module.py:5577(_element_constructor_)
      150    0.008    0.000    0.028    0.000 free_module.py:661(__init__)
      150    0.002    0.000    0.005    0.000 free_module.py:7226(element_class)
      481    0.016    0.000    0.189    0.000 free_module.py:972(_element_constructor_)
        4    0.000    0.000    0.000    0.000 free_quadratic_module.py:233(is_FreeQuadraticModule)
        2    0.000    0.000    0.000    0.000 functional.py:410(symbolic_sum)
        6    0.000    0.000    0.000    0.000 genericpath.py:117(_splitext)
        3    0.000    0.000    0.000    0.000 genericpath.py:27(isfile)
        1    0.000    0.000    0.000    0.000 graphics.py:180(__init__)
        2    0.000    0.000    0.000    0.000 groupoid.py:34(__init__)
        2    0.000    0.000    0.000    0.000 groupoid.py:61(_make_named_class_key)
      185    0.000    0.000    0.000    0.000 homset.py:1177(domain)
      185    0.000    0.000    0.000    0.000 homset.py:1192(codomain)
       27    0.000    0.000    0.001    0.000 homset.py:1236(__init__)
       27    0.000    0.000    0.001    0.000 homset.py:40(RingHomset)
      184    0.004    0.000    0.005    0.000 homset.py:583(__init__)
       27    0.000    0.000    0.001    0.000 homset.py:71(__init__)
      366    0.000    0.000    0.000    0.000 homset.py:752(homset_category)
  209/185    0.006    0.000    0.018    0.000 homset.py:84(Hom)
        1    0.000    0.000    0.000    0.000 inspect.py:1016(getargs)
        1    0.000    0.000    0.000    0.000 inspect.py:1026(_getfullargs)
        1    0.000    0.000    0.000    0.000 inspect.py:252(iscode)
        1    0.000    0.000    0.000    0.000 inspect.py:72(isclass)
      636    0.001    0.000    0.002    0.000 integer_mod_ring.py:236(is_IntegerModRing)
      232    0.000    0.000    0.000    0.000 interactive_simplex_method.py:1061(constraint_types)
       66    0.000    0.000    0.000    0.000 interactive_simplex_method.py:1350(n_constraints)
      296    0.001    0.000    0.001    0.000 interactive_simplex_method.py:1371(n_variables)
      232    0.000    0.000    0.000    0.000 interactive_simplex_method.py:1413(objective_constant_term)
      232    0.000    0.000    0.000    0.000 interactive_simplex_method.py:1689(problem_type)
      232    0.000    0.000    0.000    0.000 interactive_simplex_method.py:1858(variable_types)
       66    0.000    0.000    0.000    0.000 interactive_simplex_method.py:444(default_variable_name)
      234    0.015    0.000    2.789    0.012 interactive_simplex_method.py:633(__init__)
        2    0.000    0.000    0.000    0.000 interactive_simplex_method.py:666(<listcomp>)
      232    0.030    0.000    2.014    0.009 interactive_simplex_method.py:668(<listcomp>)
     8142    0.008    0.000    0.008    0.000 interactive_simplex_method.py:680(<genexpr>)
     5662    0.005    0.000    0.005    0.000 interactive_simplex_method.py:690(<genexpr>)
      232    0.000    0.000    0.000    0.000 interactive_simplex_method.py:904(Abcx)
      302    0.001    0.000    0.001    0.000 interactive_simplex_method.py:989(base_ring)
      164    0.000    0.000    0.001    0.000 linear_tensor.py:112(is_LinearTensor)
        1    0.000    0.000    0.000    0.000 load.py:21(is_loadable_filename)
        1    0.000    0.000    2.991    2.991 load.py:73(load)
        4    0.000    0.000    0.000    0.000 logging.sagefg9fpwqr.py:23(flush)
        4    0.000    0.000    0.001    0.000 logging.sagefg9fpwqr.py:30(emit)
      460    0.001    0.000    0.001    0.000 macaulay2.py:1832(is_Macaulay2Element)
       17    0.000    0.000    0.000    0.000 magmas.py:817(__init_extra__)
      696    0.009    0.000    0.020    0.000 matrix_space.py:101(get_matrix_class)
      464    0.000    0.000    0.000    0.000 matrix_space.py:1684(is_sparse)
     1388    0.002    0.000    0.002    0.000 matrix_space.py:1924(ncols)
     1388    0.001    0.000    0.001    0.000 matrix_space.py:1936(nrows)
      696    0.005    0.000    0.025    0.000 matrix_space.py:446(__classcall__)
      464    0.014    0.000    0.017    0.000 matrix_space.py:752(__call__)
        6    0.000    0.000    0.000    0.000 misc.py:1650(gcd)
        6    0.000    0.000    0.000    0.000 misc.py:1776(<genexpr>)
      150    0.002    0.000    0.009    0.000 modules.py:113(__classcall_private__)
      230    0.003    0.000    0.024    0.000 multi_polynomial_element.py:254(_add_)
     5360    0.005    0.000    0.005    0.000 multi_polynomial_element.py:343(element)
      854    0.010    0.000    0.066    0.000 multi_polynomial_element.py:385(__init__)
     5360    0.066    0.000    1.984    0.000 multi_polynomial_element.py:429(_repr_)
      854    0.002    0.000    0.002    0.000 multi_polynomial_element.py:76(__init__)
       13    0.002    0.000    0.023    0.002 multi_polynomial_ring.py:110(__init__)
       13    0.000    0.000    0.000    0.000 multi_polynomial_ring.py:135(_poly_class)
       39    0.000    0.000    0.000    0.000 multi_polynomial_ring.py:139(__eq__)
      346    0.002    0.000    0.006    0.000 multi_polynomial_ring.py:168(__hash__)
    11312    0.164    0.000    0.424    0.000 multi_polynomial_ring.py:179(__call__)
       13    0.000    0.000    0.023    0.002 multi_polynomial_ring.py:904(__init__)
       58    0.000    0.000    0.000    0.000 multi_polynomial_ring.py:911(is_field)
      230    0.015    0.000    0.306    0.001 multi_polynomial_sequence.py:194(PolynomialSequence)
      460    0.002    0.000    0.003    0.000 multi_polynomial_sequence.py:284(<lambda>)
      230    0.001    0.000    0.003    0.000 multi_polynomial_sequence.py:361(__init__)
      230    0.000    0.000    0.000    0.000 multi_polynomial_sequence.py:418(ring)
      464    0.001    0.000    0.001    0.000 number_field.py:1162(is_CyclotomicField)
        2    0.000    0.000    0.000    0.000 other.py:131(_eval_floor_ceil)
        2    0.000    0.000    0.000    0.000 other.py:404(__call__)
       12    0.000    0.000    0.003    0.000 parametric.sagej3xt4ibq.py:1084(is_factor_known)
        2    0.000    0.000    0.002    0.001 parametric.sagej3xt4ibq.py:1092(record_factor)
        2    0.000    0.000    0.001    0.000 parametric.sagej3xt4ibq.py:1313(__init__)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:1330(<genexpr>)
        2    0.000    0.000    0.004    0.002 parametric.sagej3xt4ibq.py:1405(find_neighbour_candidates)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:1492(<genexpr>)
        2    0.000    0.000    2.984    1.492 parametric.sagej3xt4ibq.py:1668(__classcall__)
        2    0.000    0.000    0.013    0.006 parametric.sagej3xt4ibq.py:1675(_construct_field_and_test_point)
        2    0.001    0.001    0.009    0.004 parametric.sagej3xt4ibq.py:1722(<listcomp>)
        2    0.001    0.000    2.984    1.492 parametric.sagej3xt4ibq.py:1740(__init__)
        2    0.000    0.000    0.003    0.002 parametric.sagej3xt4ibq.py:189(__init__)
        1    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:1890(__init__)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2002(is_point_covered)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2027(cells_containing_point)
        2    0.000    0.000    2.989    1.494 parametric.sagej3xt4ibq.py:2119(add_new_component)
        1    0.000    0.000    2.989    2.989 parametric.sagej3xt4ibq.py:2356(bfs_completion)
        1    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2388(<genexpr>)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:247(<listcomp>)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2507(gradient)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2648(result_concrete_value)
        4    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2668(<genexpr>)
       42    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:270(<lambda>)
        1    0.000    0.000    0.002    0.002 parametric.sagej3xt4ibq.py:2847(find_point_flip_ineq_heuristic)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2946(<genexpr>)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:2959(<genexpr>)
        1    0.000    0.000    0.002    0.002 parametric.sagej3xt4ibq.py:2979(adjust_pt_to_satisfy_ineqs)
        4    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:300(ngens)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:3030(<genexpr>)
        1    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:3034(<listcomp>)
       27    0.000    0.000    0.001    0.000 parametric.sagej3xt4ibq.py:304(_coerce_map_from_)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:3092(<genexpr>)
        2    0.000    0.000    0.001    0.001 parametric.sagej3xt4ibq.py:3095(<genexpr>)
        1    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:3098(<genexpr>)
       25    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:336(__repr__)
22335/22333    0.279    0.000    0.942    0.000 parametric.sagej3xt4ibq.py:580(assume_comparison)
        2    0.000    0.000    0.000    0.000 parametric.sagej3xt4ibq.py:891(factor_sign)
        7    0.000    0.000    0.000    0.000 parametric_family.py:102(names)
        4    0.000    0.000    0.000    0.000 parametric_family.py:115(default_values)
        2    0.000    0.000    0.000    0.000 parametric_family.py:122(args_from_point)
        2    0.000    0.000    2.970    1.485 parametric_family.py:131(__call__)
        2    0.000    0.000    0.000    0.000 parametric_family.py:139(_args_with_defaults)
        2    0.000    0.000    2.970    1.485 parametric_family.py:153(_element_constructor_)
        1    0.000    0.000    0.000    0.000 parametric_family.py:333(__classcall__)
        1    0.000    0.000    0.000    0.000 parametric_family.py:351(<listcomp>)
        2    0.000    0.000    0.000    0.000 parametric_family.py:362(<genexpr>)
        2    0.000    0.000    0.006    0.003 parametric_real_field_element.py:199(sign)
        6    0.000    0.000    0.000    0.000 parametric_real_field_element.py:285(_repr_)
      234    0.001    0.000    0.004    0.000 parametric_real_field_element.py:299(_add_)
23005/23001    0.121    0.000    0.393    0.000 parametric_real_field_element.py:308(_sub_)
     5408    0.027    0.000    0.096    0.000 parametric_real_field_element.py:317(_neg_)
 1042/970    0.012    0.000    0.031    0.000 parametric_real_field_element.py:324(_mul_)
        2    0.000    0.000    0.000    0.000 parametric_real_field_element.py:363(__hash__)
    44664    0.081    0.000    0.122    0.000 parametric_real_field_element.py:397(is_parametric_element)
32750/32726    0.171    0.000    0.339    0.000 parametric_real_field_element.py:53(__init__)
    44664    0.042    0.000    0.042    0.000 parametric_real_field_element.py:68(sym)
   153135    0.140    0.000    0.140    0.000 parametric_real_field_element.py:71(val)
22335/22329    0.299    0.000    1.456    0.000 parametric_real_field_element.py:77(_richcmp_)
        2    0.000    0.000    0.000    0.000 polynomial_element_generic.py:1066(__init__)
        2    0.000    0.000    0.000    0.000 polynomial_ring.py:1170(gen)
        2    0.000    0.000    0.000    0.000 polynomial_ring.py:1221(is_exact)
        2    0.000    0.000    0.000    0.000 polynomial_ring.py:1225(is_field)
       15    0.000    0.000    0.000    0.000 polynomial_ring.py:1302(ngens)
        2    0.000    0.000    0.001    0.001 polynomial_ring.py:1663(__init__)
        2    0.000    0.000    0.001    0.001 polynomial_ring.py:1781(__init__)
      464    0.001    0.000    0.001    0.000 polynomial_ring.py:186(is_PolynomialRing)
        2    0.000    0.000    0.000    0.000 polynomial_ring.py:1913(_implementation_names_impl)
        2    0.000    0.000    0.001    0.001 polynomial_ring.py:1952(__init__)
        2    0.000    0.000    0.001    0.001 polynomial_ring.py:235(__init__)
       72    0.000    0.000    0.000    0.000 polynomial_ring.py:312(_element_constructor_)
        2    0.000    0.000    0.000    0.000 polynomial_ring.py:470(_implementation_names)
        2    0.000    0.000    0.001    0.000 polynomial_ring.py:653(_coerce_map_from_base_ring)
        8    0.000    0.000    0.000    0.000 polynomial_ring.py:960(__hash__)
      245    0.006    0.000    0.064    0.000 polynomial_ring_constructor.py:52(PolynomialRing)
      487    0.001    0.000    0.001    0.000 polynomial_ring_constructor.py:567(<genexpr>)
      258    0.001    0.000    0.005    0.000 polynomial_ring_constructor.py:667(_get_from_cache)
       30    0.000    0.000    0.000    0.000 polynomial_ring_constructor.py:672(_save_in_cache)
       12    0.000    0.000    0.002    0.000 polynomial_ring_constructor.py:677(_single_variate)
      233    0.003    0.000    0.049    0.000 polynomial_ring_constructor.py:755(_multi_variate)
       15    0.000    0.000    0.001    0.000 polynomial_singular_interface.py:355(can_convert_to_singular)
        6    0.000    0.000    0.000    0.000 posixpath.py:121(splitext)
        4    0.000    0.000    0.000    0.000 posixpath.py:144(basename)
        4    0.000    0.000    0.000    0.000 posixpath.py:232(expanduser)
        7    0.000    0.000    0.000    0.000 posixpath.py:41(_get_sep)
        8    0.000    0.000    0.000    0.000 posixpath.py:52(normcase)
        3    0.000    0.000    0.000    0.000 posixpath.py:75(join)
        3    0.000    0.000    0.000    0.000 preparse.py:1034(preparse_generators)
        3    0.000    0.000    0.000    0.000 preparse.py:1198(preparse)
        1    0.000    0.000    0.001    0.001 preparse.py:1340(preparse_file)
        1    0.000    0.000    0.000    0.000 preparse.py:1396(<listcomp>)
        4    0.000    0.000    0.000    0.000 preparse.py:318(strip_string_literals)
        3    0.000    0.000    0.000    0.000 preparse.py:587(parse_ellipsis)
        1    0.000    0.000    0.000    0.000 preparse.py:653(extract_numeric_literals)
        1    0.000    0.000    0.000    0.000 preparse.py:688(preparse_numeric_literals)
        3    0.000    0.000    0.000    0.000 preparse.py:935(preparse_calculus)
        4    0.000    0.000    0.000    0.000 process.py:180(name)
        4    0.000    0.000    0.000    0.000 process.py:36(current_process)
        2    0.000    0.000    0.001    0.000 pushout.py:3546(pushout)
        2    0.000    0.000    0.000    0.000 pushout.py:3935(<listcomp>)
        2    0.000    0.000    0.000    0.000 pushout.py:3936(<listcomp>)
        2    0.000    0.000    0.000    0.000 pushout.py:3992(<listcomp>)
        2    0.000    0.000    0.000    0.000 pushout.py:3993(<listcomp>)
        4    0.000    0.000    0.000    0.000 pushout.py:4246(construction_tower)
        4    0.000    0.000    0.000    0.000 pushout.py:4280(expand_tower)
        2    0.000    0.000    0.000    0.000 pushout.py:594(__init__)
       19    0.000    0.000    0.000    0.000 qqbar.py:1127(_coerce_map_from_)
      511    0.001    0.000    0.002    0.000 quotient_ring.py:315(is_QuotientRing)
      163    0.000    0.000    0.001    0.000 rational_field.py:1569(is_RationalField)
       10    0.000    0.000    0.000    0.000 rational_field.py:262(_repr_option)
        3    0.000    0.000    0.000    0.000 rational_field.py:349(_coerce_map_from_)
      234    0.001    0.000    0.002    0.000 re.py:170(match)
       40    0.000    0.000    0.001    0.000 re.py:185(sub)
      233    0.001    0.000    0.004    0.000 re.py:215(findall)
        6    0.000    0.000    0.000    0.000 re.py:225(finditer)
      513    0.002    0.000    0.002    0.000 re.py:271(_compile)
       12    0.000    0.000    0.000    0.000 re.py:307(_subx)
       15    0.000    0.000    0.001    0.000 rings.py:315(is_zero)
       32    0.000    0.000    0.003    0.000 rings.py:364(_Hom_)
        1    0.000    0.000    0.000    0.000 sageinspect.py:1399(sage_getargspec)
        1    0.000    0.000    0.000    0.000 sageinspect.py:1862(_sage_getdoc_unformatted)
        1    0.000    0.000    0.000    0.000 sageinspect.py:279(_extract_embedded_signature)
      239    0.009    0.000    0.015    0.000 sequence.py:242(<listcomp>)
      484    0.004    0.000    0.005    0.000 sequence.py:405(__init__)
        7    0.000    0.000    0.000    0.000 sequence.py:504(__getitem__)
      254    0.000    0.000    0.000    0.000 sequence.py:709(universe)
      484    0.021    0.000    0.368    0.001 sequence.py:80(Sequence)
        4    0.000    0.000    0.000    0.000 sets_cat.py:1434(construction)
       68    0.000    0.000    0.000    0.000 sets_cat.py:1749(is_finite)
       15    0.000    0.000    0.000    0.000 sets_cat.py:945(_element_constructor_)
3057/3045    0.009    0.000    0.048    0.000 sets_cat.py:974(_element_constructor_from_element_class)
      460    0.001    0.000    0.001    0.000 singular.py:2242(is_SingularElement)
     5360    0.152    0.000    0.294    0.000 term_order.py:1007(sortkey_neglex)
   158000    0.142    0.000    0.142    0.000 term_order.py:1024(<genexpr>)
       13    0.000    0.000    0.000    0.000 term_order.py:1628(singular_str)
       13    0.000    0.000    0.000    0.000 term_order.py:1756(singular_moreblocks)
       52    0.000    0.000    0.000    0.000 term_order.py:1837(blocks)
      220    0.001    0.000    0.002    0.000 term_order.py:1884(__eq__)
       26    0.000    0.000    0.000    0.000 term_order.py:1977(__len__)
       39    0.000    0.000    0.000    0.000 term_order.py:1994(__getitem__)
      272    0.000    0.000    0.000    0.000 term_order.py:2106(is_block_order)
       52    0.000    0.000    0.000    0.000 term_order.py:2118(is_weighted_degree_order)
      285    0.007    0.000    0.016    0.000 term_order.py:569(__init__)
      644    0.002    0.000    0.002    0.000 term_order.py:850(__hash__)
       52    0.000    0.000    0.000    0.000 term_order.py:860(__copy)
     5360    0.012    0.000    0.020    0.000 term_order.py:873(sortkey)
        4    0.000    0.000    0.000    0.000 threading.py:1052(name)
        4    0.000    0.000    0.000    0.000 threading.py:1214(current_thread)
        2    0.000    0.000    0.000    0.000 unique_representation.py:994(__classcall__)
       15    0.000    0.000    0.003    0.000 unital_algebras.py:71(__init_extra__)
       88    0.000    0.000    0.001    0.000 vector_spaces.py:39(__classcall_private__)
        1    0.000    0.000    0.000    0.000 vt100_input.py:278(_input_parser_generator)
     1536    0.003    0.000    0.005    0.000 weakref.py:336(__new__)
     1475    0.002    0.000    0.002    0.000 weakref.py:341(__init__)
     1538    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0x7fee18107a40}
        8    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
     5368    0.005    0.000    0.005    0.000 {built-in method _operator.eq}
    16961    0.018    0.000    0.018    0.000 {built-in method _operator.lt}
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        8    0.000    0.000    0.000    0.000 {built-in method _thread.get_ident}
        4    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
       33    0.000    0.000    0.001    0.000 {built-in method builtins.all}
      710    0.014    0.000    0.027    0.000 {built-in method builtins.any}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
      2/1    0.000    0.000    2.991    2.991 {built-in method builtins.exec}
     5390    0.008    0.000    0.008    0.000 {built-in method builtins.getattr}
   109363    0.158    0.000    0.158    0.000 {built-in method builtins.hasattr}
 1228/882    0.002    0.000    0.003    0.000 {built-in method builtins.hash}
    98313    0.107    0.000    0.107    0.000 {built-in method builtins.isinstance}
      113    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
      230    0.000    0.000    0.000    0.000 {built-in method builtins.iter}
2988/2980    0.003    0.000    0.003    0.000 {built-in method builtins.len}
       13    0.000    0.000    0.000    0.000 {built-in method builtins.max}
       13    0.000    0.000    0.000    0.000 {built-in method builtins.min}
      230    0.000    0.000    0.000    0.000 {built-in method builtins.next}
       10    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
      239    0.001    0.000    0.001    0.000 {built-in method builtins.sum}
        1    0.000    0.000    0.000    0.000 {built-in method io.open}
       25    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        4    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        3    0.000    0.000    0.000    0.000 {built-in method posix.stat}
      150    0.000    0.000    0.000    0.000 {built-in method sage.rings.ring._is_Field}
      245    0.005    0.000    0.005    0.000 {built-in method sage.structure.category_object.normalize_names}
     7943    0.007    0.000    0.007    0.000 {built-in method sage.structure.coerce.py_scalar_to_element}
     7698    0.007    0.000    0.007    0.000 {built-in method sage.structure.element.canonical_coercion}
      246    0.000    0.000    0.000    0.000 {built-in method sage.structure.element.parent}
    22333    0.025    0.000    0.025    0.000 {built-in method sage.structure.richcmp.richcmp}
        4    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        4    0.000    0.000    0.000    0.000 {built-in method time.localtime}
        4    0.000    0.000    0.000    0.000 {built-in method time.strftime}
        4    0.000    0.000    0.000    0.000 {built-in method time.time}
      147    0.000    0.000    0.000    0.000 {function FreeModule_ambient._coerce_map_from_ at 0x7feb074cdf28}
        7    0.000    0.000    0.000    0.000 {function Sequence_generic.__getitem__ at 0x7fee142311e0}
        1    0.000    0.000    0.000    0.000 {method '__copy__' of 'sage.categories.map.Map' objects}
        2    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
    11312    0.021    0.000    0.022    0.000 {method '_coerce_' of 'sage.structure.parent_old.Parent' objects}
       13    0.000    0.000    0.002    0.000 {method '_coerce_map_from_base_ring' of 'sage.rings.polynomial.multi_polynomial_ring_base.MPolynomialRing_base' objects}
       15    0.000    0.000    0.000    0.000 {method '_is_coercion_cached' of 'sage.structure.parent.Parent' objects}
       15    0.000    0.000    0.000    0.000 {method '_make_weak_references' of 'sage.categories.map.Map' objects}
        2    0.000    0.000    0.000    0.000 {method '_populate_coercion_lists_' of 'sage.structure.parent.Parent' objects}
     5360    0.006    0.000    0.006    0.000 {method '_repr_option' of 'sage.structure.parent.Parent' objects}
        8    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
       21    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
        3    0.000    0.000    0.000    0.000 {method 'add_constraint' of 'ppl.polyhedron.Polyhedron' objects}
      164    0.031    0.000    2.272    0.014 {method 'add_constraint' of 'sage.numerical.mip.MixedIntegerLinearProgram' objects}
        3    0.000    0.000    0.000    0.000 {method 'add_space_dimensions_and_embed' of 'ppl.polyhedron.Polyhedron' objects}
      208    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
      302    0.000    0.000    0.000    0.000 {method 'base_ring' of 'sage.matrix.matrix0.Matrix' objects}
    51834    0.046    0.000    0.046    0.000 {method 'base_ring' of 'sage.structure.category_object.CategoryObject' objects}
      199    0.000    0.000    0.000    0.000 {method 'category' of 'sage.rings.ring.Ring' objects}
        1    0.000    0.000    0.000    0.000 {method 'category' of 'sage.structure.parent.Parent' objects}
        2    0.000    0.000    0.000    0.000 {method 'ceil' of 'sage.rings.rational.Rational' objects}
      234    0.002    0.000    0.003    0.000 {method 'change_ring' of 'sage.matrix.matrix0.Matrix' objects}
      468    0.001    0.000    0.001    0.000 {method 'change_ring' of 'sage.modules.free_module_element.FreeModuleElement' objects}
        3    0.000    0.000    0.000    0.000 {method 'coefficients' of 'ppl.constraint.Constraint' objects}
      221    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       13    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
      468    0.000    0.000    0.000    0.000 {method 'degree' of 'sage.modules.free_module_element.FreeModuleElement' objects}
       16    0.000    0.000    0.000    0.000 {method 'degree' of 'sage.rings.polynomial.polynomial_rational_flint.Polynomial_rational_flint' objects}
        4    0.000    0.000    0.000    0.000 {method 'denominator' of 'sage.rings.fraction_field_element.FractionFieldElement' objects}
       94    0.000    0.000    0.000    0.000 {method 'denominator' of 'sage.rings.rational.Rational' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        5    0.000    0.000    0.000    0.000 {method 'end' of 're.Match' objects}
        3    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
       44    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
      233    0.001    0.000    0.001    0.000 {method 'findall' of 're.Pattern' objects}
        7    0.000    0.000    0.000    0.000 {method 'finditer' of 're.Pattern' objects}
        4    0.000    0.000    0.000    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
    41/39    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
      234    0.000    0.000    0.000    0.000 {method 'fraction_field' of 'sage.rings.ring.Field' objects}
        6    0.000    0.000    0.000    0.000 {method 'gcd' of 'sage.rings.integer.Integer' objects}
      274    0.000    0.000    0.000    0.000 {method 'gens' of 'sage.structure.parent_gens.ParentWithGens' objects}
     1397    0.002    0.000    0.002    0.000 {method 'get' of 'dict' objects}
      258    0.002    0.000    0.004    0.000 {method 'get' of 'sage.misc.weak_dict.WeakValueDictionary' objects}
        2    0.000    0.000    0.000    0.000 {method 'gradient' of 'sage.rings.polynomial.polynomial_element.Polynomial' objects}
        5    0.000    0.000    0.000    0.000 {method 'group' of 're.Match' objects}
        5    0.000    0.000    0.000    0.000 {method 'groups' of 're.Match' objects}
    30/28    0.000    0.000    0.001    0.000 {method 'has_coerce_map_from' of 'sage.structure.parent.Parent' objects}
        3    0.000    0.000    0.000    0.000 {method 'implies' of 'ppl.constraint.Poly_Con_Relation' objects}
        6    0.000    0.000    0.000    0.000 {method 'inhomogeneous_term' of 'ppl.constraint.Constraint' objects}
        8    0.000    0.000    0.000    0.000 {method 'is_commutative' of 'sage.rings.ring.CommutativeAlgebra' objects}
      296    0.000    0.000    0.000    0.000 {method 'is_commutative' of 'sage.rings.ring.CommutativeRing' objects}
        7    0.000    0.000    0.000    0.000 {method 'is_equality' of 'ppl.constraint.Constraint' objects}
      230    0.001    0.000    0.001    0.000 {method 'is_exact' of 'sage.rings.polynomial.multi_polynomial_ring_base.MPolynomialRing_base' objects}
        2    0.000    0.000    0.000    0.000 {method 'is_exact' of 'sage.rings.real_mpfr.RealField_class' objects}
      247    0.000    0.000    0.000    0.000 {method 'is_exact' of 'sage.rings.ring.Ring' objects}
        2    0.000    0.000    0.000    0.000 {method 'is_field' of 'sage.rings.integer_ring.IntegerRing_class' objects}
       90    0.000    0.000    0.000    0.000 {method 'is_field' of 'sage.rings.ring.Field' objects}
        3    0.000    0.000    0.000    0.000 {method 'is_nonstrict_inequality' of 'ppl.constraint.Constraint' objects}
       15    0.000    0.000    0.000    0.000 {method 'is_prime_field' of 'sage.rings.ring.Ring' objects}
        3    0.000    0.000    0.000    0.000 {method 'is_strict_inequality' of 'ppl.constraint.Constraint' objects}
      312    0.000    0.000    0.000    0.000 {method 'isupper' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        3    0.000    0.000    0.000    0.000 {method 'items' of 'dict' objects}
        7    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
        3    0.000    0.000    0.000    0.000 {method 'keys' of 'collections.OrderedDict' objects}
      233    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
